,Cluster,Clothing,Communication,Electronics,Entertainment,Groceries,Home Supplies,Lodging,Meals,Misc,Travel
5771,0,66712.0,67162.7,65600.5,55443.1,82136.2,14409.2,159456.3,42863.6,0.0,0.0
5772,0,57655.1,122594.8,198871.8,92362.0,0.0,0.0,79526.0,21249.2,20274.5,0.0
5773,0,78568.4,0.0,0.0,64660.0,126031.9,0.0,80962.4,109222.6,167698.5,0.0
5774,0,27877.9,235265.5,0.0,0.0,97115.8,8441.3,73381.0,66329.7,60784.4,0.0
5775,0,15315.5,8578.1,0.0,59655.8,146494.5,18188.3,94106.2,32580.4,163087.6,0.0
5776,0,84433.7,236370.9,39426.5,0.0,144288.6,0.0,38810.9,0.0,0.0,0.0
5777,1,0.0,6372.2,20873.0,0.0,123843.1,0.0,0.0,58612.7,62351.5,0.0
5778,0,139250.2,117287.7,0.0,2387.9,126436.2,44590.7,38246.6,0.0,5585.6,0.0
5779,1,0.0,0.0,56902.7,1327.7,66147.7,14973.5,0.0,57090.8,129189.3,0.0
5780,1,43473.1,45189.2,23660.3,106879.9,23762.9,31355.3,69556.7,21522.8,50233.7,0.0
5781,1,0.0,0.0,20114.5,9313.4,28670.6,26567.3,275422.4,55004.6,109154.2,0.0
5782,1,0.0,179673.4,135659.2,49224.8,0.0,55893.8,0.0,17384.6,41284.3,0.0
5783,1,40213.1,65657.9,55928.0,24942.8,53681.8,0.0,25336.1,0.0,185807.4,0.0
5784,1,0.0,0.0,101818.3,0.0,0.0,61434.2,68496.5,73865.9,12237.5,0.0
5785,1,0.0,0.0,0.0,0.0,6280.6,18889.4,77046.5,0.0,0.0,0.0
5786,1,0.0,39973.7,0.0,50592.8,59245.4,82210.7,166518.6,39095.5,0.0,0.0
5787,0,0.0,236366.0,82198.5,0.0,0.0,47200.9,87533.7,19436.6,187842.3,0.0
5788,0,84376.3,9056.9,9809.3,58253.6,155694.3,34027.8,89164.3,111388.2,20479.7,0.0
5789,0,36314.3,137129.8,64101.8,0.0,81800.3,0.0,81389.9,81110.2,68428.1,0.0
5790,1,11861.3,32375.2,108812.2,120947.1,0.0,65315.9,0.0,140417.9,0.0,0.0
5791,0,69248.9,61804.3,30295.1,167989.2,82809.2,88429.0,0.0,0.0,0.0,0.0
5792,1,28961.3,65743.4,48198.8,0.0,93552.9,119220.0,49184.5,25695.2,45223.4,0.0
5793,1,0.0,353.0,12288.8,85340.0,78568.4,81920.0,0.0,70480.1,50165.3,0.0
5794,1,49235.8,99167.8,37904.6,0.0,36485.3,0.0,54748.1,100604.2,0.0,0.0
5795,0,25558.4,139882.9,5927.6,69311.2,77166.2,45713.2,73438.4,0.0,60784.4,0.0
5796,0,84433.7,28653.5,19470.8,0.0,160835.3,57700.3,160692.4,64666.1,49840.4,0.0
5797,1,0.0,0.0,72446.6,122611.9,0.0,0.0,0.0,126835.6,111804.7,0.0
5798,1,60556.0,189033.2,0.0,37049.6,0.0,79731.2,86240.2,0.0,0.0,0.0
5799,0,80881.8,127895.8,39796.6,150125.8,51054.5,0.0,0.0,0.0,63240.7,0.0
5800,0,15195.8,0.0,0.0,83692.3,42521.6,184046.1,79577.3,236919.3,0.0,0.0
5801,1,3328.4,0.0,22959.2,0.0,28944.2,0.0,200592.8,0.0,125700.9,0.0
5802,0,15628.2,83076.7,23010.5,56919.8,156042.4,91797.7,91831.9,119049.0,0.0,0.0
5803,0,58390.4,166416.0,67293.4,334587.2,0.0,0.0,0.0,0.0,21693.8,0.0
5804,1,0.0,0.0,0.0,115942.9,0.0,0.0,0.0,79611.5,42173.5,0.0
5805,1,0.0,33014.0,15161.6,0.0,0.0,42453.2,52433.5,141945.9,0.0,0.0
5806,1,0.0,78859.1,111650.8,53510.8,0.0,136696.2,13879.1,99390.1,0.0,0.0
5807,1,16273.1,0.0,55021.7,0.0,71078.6,22839.5,15007.7,36365.6,81030.8,0.0
5808,1,985.7,7603.4,140190.7,9416.0,0.0,133983.4,104571.4,0.0,111439.5,0.0
5809,1,0.0,80699.8,0.0,66991.7,171072.1,0.0,0.0,0.0,13297.7,0.0
5810,1,0.0,172469.4,60470.5,0.0,47309.6,0.0,48352.7,0.0,73244.2,0.0
5811,0,0.0,266496.2,85344.9,83470.0,0.0,108658.3,0.0,7364.0,0.0,0.0
5812,1,75336.5,0.0,0.0,0.0,68507.5,125809.6,66113.5,0.0,0.0,0.0
5813,0,77491.1,71061.5,0.0,58356.2,24104.9,68376.8,0.0,0.0,150421.4,0.0
5814,0,0.0,31013.3,25780.7,74800.3,23357.4,67333.7,0.0,203163.9,164158.8,0.0
5815,0,97150.0,82963.1,79673.8,57432.8,35903.9,57689.3,59330.9,34638.5,1806.5,0.0
5816,0,61844.6,134404.8,46899.2,76356.4,83168.3,71311.9,0.0,31457.9,35664.5,0.0
5817,0,81315.4,0.0,64033.4,111354.0,0.0,32124.8,84365.3,117236.4,73267.4,0.0
5818,0,32774.6,155768.8,3670.4,92721.1,0.0,46865.0,70839.2,92037.1,205648.3,0.0
5819,0,0.0,138406.2,0.0,81441.2,35031.8,88736.8,136781.7,38445.7,23780.0,0.0
5820,0,13417.4,38947.7,37847.2,217624.4,63332.3,69123.1,0.0,108162.4,6132.8,0.0
5821,1,29092.0,0.0,104787.6,47081.2,70377.5,0.0,4867.4,82279.1,57210.5,0.0
5822,0,0.0,76755.8,110812.9,69088.9,80688.8,395736.8,47194.8,9381.8,0.0,0.0
5823,0,74344.7,0.0,0.0,25096.7,172429.1,137636.7,46146.8,22976.3,84929.6,0.0
5824,1,0.0,0.0,0.0,36519.5,97663.0,17863.4,0.0,25455.8,72651.8,0.0
5825,0,0.0,0.0,62203.7,275211.1,25849.1,0.0,60521.8,35219.9,76476.1,0.0
5826,1,0.0,0.0,139387.0,26379.2,0.0,125518.9,80244.2,0.0,14340.8,0.0
5827,1,0.0,0.0,40018.9,0.0,62779.0,0.0,28345.7,35288.3,19060.4,0.0
5828,0,41369.8,82768.9,46711.1,9227.9,161514.4,49714.6,78511.0,85374.2,54724.9,0.0
5829,1,27251.3,0.0,2439.2,134883.6,0.0,48626.3,0.0,12049.4,102245.8,0.0
5830,0,148101.9,21437.3,93473.5,216142.8,124475.8,0.0,100444.2,13400.3,42145.4,0.0
5831,0,68376.8,0.0,0.0,90002.2,74789.3,46882.1,0.0,182985.9,36143.3,0.0
5832,0,139312.5,0.0,91643.8,0.0,111616.6,271865.6,0.0,59068.3,18188.3,0.0
5833,1,34974.4,0.0,41906.0,85436.5,81372.8,15760.1,0.0,72549.2,0.0,0.0
5834,0,113446.3,108703.5,84980.9,15811.4,138850.8,207478.0,48226.9,56332.3,16409.9,0.0
5835,1,0.0,77194.3,0.0,0.0,40007.9,0.0,20223.2,51396.5,134188.6,0.0
5836,0,76516.4,40520.9,58760.5,62494.4,0.0,219608.0,0.0,95764.9,161149.2,0.0
5837,1,0.0,0.0,0.0,31554.4,0.0,0.0,27302.6,17675.3,32381.3,0.0
5838,0,0.0,103853.2,92344.9,6611.6,111001.0,119722.0,66626.5,0.0,82604.0,0.0
5839,0,0.0,69163.4,0.0,134039.6,0.0,35254.1,133806.3,79519.9,70069.7,0.0
5840,1,153528.7,56828.2,0.0,0.0,0.0,38879.3,0.0,0.0,0.0,0.0
5841,1,0.0,64967.8,190527.0,79759.3,63315.2,0.0,40367.0,54799.4,0.0,0.0
5842,0,71346.1,139780.3,7671.8,137830.9,116968.9,100427.1,0.0,37169.3,0.0,0.0
5843,1,46420.4,66119.6,38001.1,0.0,59638.7,0.0,75764.0,56030.6,68935.0,0.0
5844,0,84690.2,144653.8,34461.4,36085.9,0.0,0.0,0.0,128710.5,71232.5,0.0
5845,0,28903.9,167835.3,234536.3,0.0,0.0,128990.2,35596.1,91609.6,161183.4,0.0
5846,1,0.0,118707.0,93108.3,78829.8,58082.6,34262.3,106662.5,7774.4,0.0,0.0
5847,0,13513.9,135778.9,0.0,103556.4,103379.3,0.0,100068.0,59348.0,147988.3,0.0
5848,1,0.0,0.0,0.0,41649.5,31389.5,6286.7,82204.6,49327.4,81218.9,0.0
5849,1,24481.1,48523.7,36177.5,0.0,82091.0,73842.7,44847.2,92977.6,0.0,0.0
5850,0,0.0,101476.3,2405.0,61211.9,91438.6,80962.4,75422.0,93792.3,24532.4,0.0
5851,0,72292.7,100923.0,0.0,175444.8,86907.1,23831.3,0.0,0.0,8680.7,0.0
5852,0,165441.3,96842.2,0.0,67190.8,116182.3,0.0,9740.9,57118.9,101373.7,0.0
5853,0,0.0,23848.4,101436.0,1857.8,37169.3,162944.7,0.0,142219.5,35527.7,0.0
5854,0,66404.2,6594.5,192955.2,120542.8,0.0,41421.1,51396.5,83117.0,55842.5,0.0
5855,1,0.0,96363.4,0.0,36570.8,36023.6,57398.6,0.0,60374.0,3260.0,0.0
5856,1,86063.1,35692.6,0.0,472.7,0.0,0.0,78517.1,0.0,126008.7,0.0
5857,1,0.0,35624.2,16273.1,50986.1,61188.7,0.0,48609.2,0.0,0.0,0.0
5858,1,53585.3,6919.4,0.0,42008.6,83920.7,0.0,0.0,36109.1,63315.2,0.0
5859,0,113286.3,93217.0,0.0,0.0,191706.9,0.0,40959.4,102280.0,46437.5,0.0
5860,1,62648.3,0.0,45131.8,24293.0,48455.3,0.0,62180.5,43103.0,55244.0,0.0
5861,0,59632.6,89489.2,0.0,29827.3,130751.5,49019.6,59159.9,136291.9,55118.2,0.0
5862,0,43445.0,21488.6,106503.7,117533.2,79868.0,133778.2,51629.8,73164.8,0.0,0.0
5863,1,0.0,208037.4,0.0,108042.7,0.0,62608.0,0.0,88611.0,0.0,0.0
5864,0,76328.3,36314.3,160721.7,25746.5,24344.3,105802.6,63332.3,180312.2,88497.4,0.0
5865,0,0.0,0.0,90703.3,135693.4,134222.8,67692.8,10407.8,0.0,88269.0,0.0
5866,0,42806.2,43222.7,40760.3,67276.3,100450.3,161582.8,84079.5,84598.6,71779.7,0.0
5867,0,63537.5,104240.4,79571.2,32757.5,24806.0,30517.4,50490.2,67983.5,78653.9,0.0
5868,0,75558.8,14836.7,0.0,95730.7,120730.9,105711.0,0.0,0.0,0.0,0.0
5869,0,0.0,148232.6,3003.5,120525.7,58863.1,152240.1,54639.4,84307.9,43616.0,0.0
5870,0,124521.0,0.0,0.0,25233.5,46659.8,142395.4,70805.0,56287.1,114403.9,0.0
5871,0,77741.5,148672.3,85669.8,67966.4,23249.9,46847.9,53767.3,102143.2,76379.6,0.0
5872,0,132273.4,0.0,81270.2,84980.9,139586.1,27542.0,137739.3,0.0,49583.9,0.0
5873,0,62550.6,0.0,47149.6,66175.8,0.0,84331.1,206161.3,105169.9,0.0,0.0
5874,0,0.0,37784.9,0.0,97902.4,183362.1,24617.9,51116.8,79850.9,78812.7,0.0
5875,0,76396.7,91695.1,111838.9,167196.5,114096.1,62990.3,27832.7,0.0,0.0,0.0
5876,0,73130.6,53876.0,0.0,6252.5,231082.1,25832.0,0.0,88617.1,0.0,0.0
5877,0,90292.9,0.0,146990.4,73592.3,146517.7,137237.3,0.0,83179.3,72549.2,0.0
5878,1,72703.1,61981.4,115201.5,0.0,16153.4,34570.1,45753.5,0.0,158915.2,0.0
5879,0,73073.2,82130.1,147458.2,99127.5,69864.5,128921.8,6389.3,0.0,11587.7,0.0
5880,1,111490.8,0.0,0.0,173301.2,0.0,0.0,43103.0,0.0,0.0,0.0
5881,0,0.0,54673.6,108795.1,0.0,41222.0,145554.0,201607.8,0.0,0.0,0.0
5882,1,84929.6,77690.2,23540.6,0.0,0.0,19556.3,121534.6,0.0,42504.5,0.0
5883,1,2661.5,60761.2,18051.5,67641.5,0.0,0.0,55768.0,65623.7,90771.7,0.0
5884,1,63229.7,7979.6,99982.5,0.0,40743.2,43547.6,3824.3,77217.5,54474.5,0.0
5885,1,21875.8,0.0,89779.9,164193.0,11297.0,0.0,0.0,0.0,0.0,0.0
5886,1,0.0,0.0,177360.0,33982.6,35265.1,67915.1,15914.0,61759.1,94328.5,0.0
5887,0,72976.7,26310.8,177582.3,62146.3,146032.8,129343.2,132746.1,23660.3,105580.3,0.0
5888,0,6543.2,78995.9,187289.0,64546.4,84701.2,36752.8,72331.8,102245.8,58042.3,0.0
5889,1,0.0,39785.6,93370.9,0.0,136536.2,117510.0,16181.5,0.0,21249.2,0.0
5890,0,25740.4,160219.7,46403.3,73985.6,0.0,164979.6,68935.0,11399.6,66393.2,0.0
5891,1,0.0,0.0,18821.0,15076.1,81099.2,73626.5,65190.1,49954.0,0.0,0.0
5892,0,70542.4,76510.3,0.0,70884.4,16803.2,75678.5,95422.9,131737.2,58817.9,0.0
5893,1,28328.6,85481.7,101972.2,106668.6,77211.4,0.0,25421.6,80295.5,0.0,0.0
5894,1,55603.1,55642.2,115977.1,0.0,57740.6,0.0,0.0,148005.4,69967.1,0.0
5895,0,163759.4,2815.4,78824.9,149510.2,36245.9,81965.2,0.0,0.0,166980.3,0.0
5896,1,68496.5,47258.3,73278.4,0.0,64272.8,0.0,81851.6,0.0,64392.5,0.0
5897,1,27610.4,146073.1,15469.4,38172.1,0.0,0.0,12682.1,98158.9,0.0,0.0
5898,0,54707.8,84980.9,122526.4,48746.0,0.0,57871.3,12066.5,70114.9,189854.0,0.0
5899,1,0.0,79355.0,70121.0,3516.5,20890.1,0.0,45223.4,84780.6,105078.3,0.0
5900,1,0.0,25541.3,0.0,0.0,71095.7,0.0,0.0,0.0,65709.2,0.0
5901,1,6953.6,224761.2,46369.1,82095.9,4303.1,2764.1,0.0,45223.4,0.0,0.0
5902,0,108042.7,133549.8,43103.0,39033.2,87157.5,63588.8,0.0,117875.2,0.0,0.0
5903,1,77798.9,20821.7,74806.4,58504.0,0.0,71933.6,29388.8,64010.2,0.0,0.0
5904,0,126271.3,95012.5,122845.2,60675.7,61331.6,212118.2,72885.1,71266.7,43325.3,0.0
5905,0,132968.4,0.0,19573.4,155955.7,97594.6,55107.2,95559.7,0.0,47053.1,0.0
5906,0,0.0,54953.3,37836.2,142704.4,171625.4,52371.2,37254.8,117191.2,236171.8,0.0
5907,0,0.0,21522.8,0.0,126527.8,72959.6,144710.0,0.0,201043.5,83578.7,0.0
5908,0,111753.4,198660.5,81595.1,0.0,55654.4,0.0,137010.1,377463.0,52046.3,0.0
5909,1,55739.9,94550.8,35647.4,0.0,0.0,46488.8,144220.2,0.0,15589.1,0.0
5910,1,0.0,53534.0,16957.1,134735.8,93131.5,22292.3,78636.8,0.0,0.0,0.0
5911,1,157421.4,0.0,130238.5,29183.6,0.0,30442.9,79081.4,11211.5,0.0,0.0
5912,0,0.0,0.0,61746.9,112625.5,64580.6,196414.3,0.0,39614.6,146021.8,0.0
5913,1,0.0,73421.3,5790.8,161610.9,0.0,0.0,0.0,59262.5,0.0,0.0
5914,1,12989.9,0.0,0.0,17572.7,0.0,0.0,39683.0,80620.4,0.0,0.0
5915,0,72121.7,176744.4,0.0,185670.6,84091.7,58595.6,0.0,55124.3,0.0,0.0
5916,0,8663.6,46003.9,74755.1,20342.9,0.0,78522.0,0.0,135157.2,201835.0,0.0
5917,0,121688.5,17641.1,73660.7,7193.0,107581.0,51516.2,0.0,100581.0,0.0,0.0
5918,0,84946.7,60350.8,27730.1,62220.8,0.0,70941.8,140327.5,148307.1,0.0,0.0
5919,0,0.0,90463.9,0.0,56936.9,292140.1,51687.2,108162.4,142578.6,79673.8,0.0
5920,0,0.0,158618.4,32808.8,0.0,0.0,161086.9,48677.6,59023.1,79389.2,0.0
5921,0,109804.0,83783.9,0.0,38126.9,64181.2,0.0,0.0,15298.4,274503.9,0.0
5922,1,97303.9,0.0,277308.3,64061.5,101271.1,0.0,0.0,0.0,13229.3,0.0
5923,1,24857.3,35470.3,65350.1,20890.1,37237.7,0.0,31457.9,0.0,54542.9,0.0
5924,1,66831.7,0.0,0.0,81800.3,138104.5,0.0,0.0,0.0,39512.0,0.0
5925,1,20268.4,41158.5,13588.4,0.0,129657.1,96961.9,81811.3,0.0,56971.1,0.0
5926,1,14990.6,112773.3,151408.3,0.0,127889.7,0.0,114551.7,7227.2,43804.1,0.0
5927,1,81697.7,82273.0,0.0,20069.3,0.0,0.0,65743.4,15041.9,95098.0,0.0
5928,0,0.0,0.0,68291.3,96169.2,52388.3,0.0,222258.5,128391.7,82279.1,0.0
5929,1,75986.3,94396.9,105939.4,0.0,7432.4,0.0,197839.7,0.0,0.0,0.0
5930,1,0.0,91353.1,113053.0,20702.0,53482.7,98312.8,106674.7,47788.4,0.0,0.0
5931,0,62921.9,130471.8,149794.8,9689.6,58527.2,37477.1,74093.1,235408.4,38639.9,0.0
5932,0,0.0,0.0,9176.6,140167.5,56958.9,67385.0,31030.4,144117.6,0.0,0.0
5933,0,0.0,44755.6,306036.3,44977.9,93217.0,51858.2,158368.0,47121.5,152114.3,0.0
5934,1,0.0,119670.7,0.0,103265.7,0.0,22634.3,9598.0,49259.0,0.0,0.0
5935,0,0.0,103459.9,0.0,0.0,194237.7,84040.4,128477.2,73175.8,0.0,0.0
5936,1,25883.3,124869.1,121072.9,0.0,0.0,0.0,0.0,0.0,18017.3,0.0
5937,0,107842.4,92618.5,66028.0,0.0,0.0,70935.7,0.0,166170.5,32614.6,0.0
5938,0,64392.5,22805.3,277075.0,52148.9,85066.4,50387.6,66592.3,8543.9,0.0,0.0
5939,0,26629.6,163314.8,106360.8,0.0,128573.7,180637.1,58612.7,0.0,0.0,0.0
5940,0,27542.0,0.0,0.0,85015.1,174299.1,46865.0,147999.3,202986.8,35561.9,0.0
5941,0,14802.5,235647.8,84450.8,0.0,76824.2,45462.8,77998.0,0.0,115925.8,0.0
5942,1,0.0,0.0,44453.9,0.0,0.0,78465.8,0.0,68274.2,0.0,0.0
5943,1,0.0,14950.3,134701.6,0.0,97885.3,83578.7,11297.0,0.0,21437.3,0.0
5944,0,125940.3,164199.1,0.0,76277.0,0.0,0.0,78824.9,24310.1,75387.8,0.0
5945,0,99663.7,210716.0,82563.7,104314.9,0.0,92396.2,127855.5,80244.2,81612.2,0.0
5946,0,199419.0,43866.4,64585.5,47925.2,69698.4,0.0,96990.0,162682.1,5534.3,0.0
5947,0,86650.6,140053.9,51003.2,49896.6,0.0,144966.5,33663.8,74019.8,155078.7,0.0
5948,0,113559.9,0.0,65743.4,132934.2,80152.6,58880.2,119277.4,116763.7,72326.9,0.0
5949,1,85060.3,0.0,1310.6,68017.7,48432.1,60391.1,45668.0,28550.9,1310.6,0.0
5950,0,128163.3,53824.7,42778.1,98381.2,130341.1,84912.5,124014.1,96671.2,66188.0,0.0
5951,1,0.0,22206.8,109633.0,68325.5,93341.6,58988.9,0.0,78346.1,52884.2,0.0
5952,0,74902.9,69578.7,69499.3,51704.3,143542.3,0.0,134952.0,196625.6,0.0,0.0
5953,0,35579.0,82649.2,32552.3,43763.8,35989.4,57535.4,49806.2,69294.1,148461.0,0.0
5954,0,10373.6,22936.0,42453.2,0.0,220434.9,146956.2,137790.6,80003.6,77827.0,0.0
5955,1,0.0,25797.8,0.0,66307.7,30705.5,62898.7,8817.5,54006.7,112499.7,0.0
5956,0,114414.9,32689.1,1988.5,98295.7,33441.5,100672.6,129890.4,68633.3,34484.6,0.0
5957,0,192259.0,0.0,0.0,148044.5,0.0,0.0,78277.7,0.0,13622.6,0.0
5958,1,66643.6,28653.5,87687.6,0.0,0.0,0.0,46226.2,0.0,46899.2,0.0
5959,0,111901.2,56971.1,141826.2,173568.7,159370.8,0.0,147303.1,0.0,39802.7,0.0
5960,0,140879.6,23626.1,45941.6,122800.0,10151.3,47001.8,24104.9,57683.2,15189.7,0.0
5961,0,103374.4,128254.9,0.0,0.0,150273.6,72668.9,148723.6,0.0,20018.0,0.0
5962,1,0.0,58151.0,0.0,26242.4,39683.0,1002.8,19778.6,147127.2,0.0,0.0
5963,0,11194.4,132205.0,26379.2,0.0,76174.4,80466.5,11399.6,89916.7,102878.5,0.0
5964,0,98210.2,93046.0,0.0,55237.9,60185.9,106999.6,0.0,38736.4,94875.7,0.0
5965,0,95194.5,71266.7,60231.1,68701.7,159484.4,0.0,65429.5,0.0,157489.8,0.0
5966,0,61194.8,35196.7,0.0,46499.8,0.0,48472.4,81736.8,146534.8,56434.9,0.0
5967,1,65042.3,0.0,77166.2,0.0,49013.5,0.0,74206.7,114079.0,135710.5,0.0
5968,0,0.0,285083.9,182917.5,0.0,47018.9,194083.8,110094.7,12169.1,5705.3,0.0
5969,0,72326.9,0.0,934.4,0.0,120029.8,0.0,0.0,262187.0,0.0,0.0
5970,0,83510.3,92868.9,122657.1,0.0,29542.7,91421.5,127399.9,0.0,58726.3,0.0
5971,0,0.0,0.0,82768.9,0.0,0.0,199943.0,85015.1,118234.3,42350.6,0.0
5972,0,0.0,11108.9,105580.3,72395.3,117926.5,90457.8,0.0,105700.0,78271.6,0.0
5973,1,27108.4,80312.6,75478.2,0.0,14015.9,0.0,84530.2,10784.0,19111.7,0.0
5974,1,32124.8,8150.6,1327.7,43678.3,48192.7,67378.9,209262.5,0.0,6970.7,0.0
5975,0,36263.0,118114.6,73865.9,0.0,150889.2,210140.7,0.0,0.0,80563.0,0.0
5976,0,112933.3,0.0,0.0,65315.9,73740.1,51185.2,81937.1,19556.3,37152.2,0.0
5977,0,110317.0,86753.2,176310.8,5722.4,106606.3,31509.2,84119.8,0.0,89483.1,0.0
5978,1,15258.1,146295.4,86559.0,0.0,176943.5,0.0,0.0,0.0,40093.4,0.0
5979,0,115395.7,49635.2,100074.1,0.0,196352.0,70394.6,0.0,0.0,0.0,0.0
5980,0,0.0,180865.5,0.0,0.0,0.0,119465.5,63263.9,69197.6,146819.4,0.0
5981,0,78784.6,88651.3,0.0,77143.0,7483.7,107803.3,99013.9,44276.8,67077.2,0.0
5982,1,55768.0,17498.2,55295.3,22063.9,56783.0,0.0,36211.7,13069.3,119568.1,0.0
5983,1,59211.2,33527.0,34860.8,0.0,22035.8,120423.1,20599.4,0.0,11775.8,0.0
5984,0,115173.4,0.0,95006.4,0.0,119487.5,58144.9,0.0,0.0,162591.7,0.0
5985,1,38109.8,0.0,42823.3,36981.2,24190.4,6115.7,33031.1,206378.7,0.0,0.0
5986,1,18786.8,4901.6,9245.0,7022.0,61485.5,73216.1,90645.9,0.0,64614.8,0.0
5987,1,0.0,0.0,0.0,0.0,174908.6,60271.4,8184.8,0.0,0.0,0.0
5988,1,35732.9,0.0,0.0,84461.8,0.0,0.0,95297.1,70268.8,10339.4,0.0
5989,0,78408.4,22839.5,78260.6,0.0,5551.4,41991.5,92037.1,209245.4,0.0,0.0
5990,1,23728.7,115891.6,20291.6,0.0,6406.4,13229.3,29331.4,102827.2,119961.4,0.0
5991,1,0.0,93883.9,95696.5,0.0,0.0,71420.6,233595.8,0.0,13862.0,0.0
5992,0,104274.6,295081.3,127479.3,44710.4,0.0,83606.8,80449.4,0.0,0.0,0.0
5993,0,179634.3,69020.5,88275.1,78961.7,110128.9,84803.8,110499.0,5015.2,27969.5,0.0
5994,1,5465.9,41763.1,0.0,0.0,0.0,84023.3,27860.8,96955.8,0.0,0.0
5995,0,47668.7,59598.4,67618.3,47788.4,80090.3,83835.2,0.0,110351.2,0.0,0.0
5996,0,134428.0,175860.1,0.0,103990.0,0.0,1464.5,125724.1,159364.7,46454.6,0.0
5997,0,25643.9,117356.1,18872.3,126373.9,172264.2,86011.8,55306.3,0.0,0.0,0.0
5998,1,59245.4,74464.4,16580.9,0.0,93843.6,0.0,72822.8,0.0,0.0,0.0
5999,0,86787.4,60607.3,33595.4,183219.2,75644.3,0.0,80363.9,0.0,36844.4,0.0
6000,0,57409.6,108538.6,0.0,49652.3,105546.1,28961.3,62750.9,169904.4,136895.3,0.0
6001,1,0.0,53117.5,23506.4,65384.3,187278.0,21266.3,0.0,82768.9,1618.4,0.0
6002,1,75610.1,74139.5,83168.3,0.0,0.0,0.0,67190.8,26646.7,0.0,0.0
6003,1,50056.6,93170.6,42213.8,0.0,30124.1,105140.6,72252.4,0.0,72104.6,0.0
6004,0,0.0,80214.9,133573.0,104161.0,18239.6,168985.9,123313.0,89968.0,107940.1,0.0
6005,1,10897.6,107934.0,0.0,69231.8,0.0,63805.0,122389.6,9159.5,26584.4,0.0
6006,0,27302.6,0.0,212152.4,71591.6,68359.7,0.0,163252.5,28362.8,55391.8,0.0
6007,0,53824.7,63999.2,89745.7,62220.8,7945.4,188663.1,0.0,16284.1,54913.0,0.0
6008,1,79013.0,56133.2,75866.6,42025.7,26858.0,0.0,0.0,2473.4,59301.6,0.0
6009,1,0.0,0.0,78744.3,103135.0,0.0,53869.9,0.0,0.0,35476.4,0.0
6010,1,0.0,58480.8,5397.5,42994.3,162329.1,0.0,0.0,3157.4,0.0,0.0
6011,0,0.0,104975.7,77091.7,152770.2,69830.3,135847.3,119465.5,75969.2,79485.7,0.0
6012,1,81868.7,0.0,18695.2,42077.0,0.0,29405.9,34296.5,0.0,0.0,0.0
6013,0,140224.9,80528.8,131617.5,70702.4,77998.0,122116.0,78739.4,160236.8,139312.5,0.0
6014,1,21927.1,4724.5,42778.1,0.0,66541.0,0.0,61701.7,47993.6,239939.9,0.0
6015,1,25227.4,81811.3,69208.6,81982.3,21266.3,52690.0,53585.3,103323.1,0.0,0.0
6016,0,148261.9,69755.8,72703.1,84467.9,0.0,78824.9,167476.2,53733.1,88878.5,0.0
6017,0,88292.2,60356.9,17264.9,0.0,109804.0,148484.2,0.0,38742.5,84177.2,0.0
6018,1,8253.2,21386.0,0.0,62830.3,58339.1,0.0,56765.9,66530.0,44317.1,0.0
6019,1,29440.1,0.0,0.0,0.0,5705.3,102297.1,0.0,57751.6,63127.1,0.0
6020,0,209217.3,331196.5,58783.7,156349.0,0.0,42521.6,194836.2,63086.8,44077.7,0.0
6021,0,118354.0,60214.0,75832.4,50695.4,165606.2,79132.7,0.0,0.0,65692.1,0.0
6022,0,57307.0,191912.1,129811.0,77679.2,40919.1,0.0,42812.3,37932.7,0.0,0.0
6023,1,58931.5,335.9,43958.0,31885.4,22839.5,0.0,11348.3,111411.4,115327.3,0.0
6024,0,145571.1,272212.5,0.0,71876.2,10082.9,57980.0,123124.9,0.0,0.0,0.0
6025,1,42902.7,54143.5,50695.4,15469.4,106343.7,0.0,67248.2,0.0,113908.0,0.0
6026,0,20394.2,102519.4,54913.0,84564.4,106520.8,62020.5,84485.0,43325.3,185476.4,0.0
6027,0,177650.7,0.0,130819.9,0.0,84963.8,242727.2,113765.1,163605.5,52217.3,0.0
6028,1,0.0,95399.7,0.0,18598.7,0.0,0.0,103293.8,45473.8,83560.4,0.0
6029,0,149384.4,43564.7,189757.5,98819.7,113514.7,138867.9,22771.1,0.0,0.0,0.0
6030,0,48113.3,57341.2,0.0,83681.3,0.0,71813.9,50267.9,111428.5,144151.8,0.0
6031,1,0.0,62853.5,55346.6,3482.3,27798.5,87693.7,46021.0,0.0,55186.6,0.0
6032,0,96910.6,133874.7,0.0,0.0,9159.5,52285.7,99441.4,40862.9,100119.3,0.0
6033,1,68302.3,78568.4,120354.7,77918.6,0.0,0.0,0.0,32665.9,92413.3,0.0
6034,0,89095.9,88531.6,52884.2,53185.9,0.0,12870.2,53784.4,68428.1,186252.0,0.0
6035,0,0.0,77262.7,2524.7,52108.6,210402.1,129349.3,33800.6,37881.4,145673.7,0.0
6036,1,13776.5,0.0,0.0,0.0,30141.2,103453.8,0.0,122451.9,132352.8,0.0
6037,1,0.0,155614.9,31765.7,0.0,0.0,0.0,0.0,166238.9,13588.4,0.0
6038,0,227809.9,91712.2,0.0,28248.0,59108.6,6748.4,113856.7,136480.0,93644.5,0.0
6039,1,0.0,0.0,91233.4,37830.1,69813.2,2593.1,99202.0,52758.4,0.0,0.0
6040,1,0.0,19573.4,0.0,0.0,41444.3,0.0,50432.8,106555.0,50381.5,0.0
